iteration,maxIt,threshold,trainPct,minInliers,bestModelCount,numPoints,n,d,noise,outlierRatio,outlierStrength,saltAndPepper,metric,variation,weighted_average,r2,mse,timeMs
1672,100,0.1,0.2,100,1,1000,20,4,0.3,0.3,2.5,0,0,2,0,0.960334,1.65541,240.501
1673,100,0.1,0.2,100,1,1000,20,4,0.3,0.4,2.5,1,0,1,1,0.195069,120.001,284.497
1673,100,0.1,0.2,100,1,1000,20,4,0.3,0.4,2.5,1,0,2,1,0.944541,8.26802,284.978
1674,100,0.1,0.2,100,1,1000,20,4,0.3,0.4,2.5,1,0,1,0,0.18978,134.297,283.55
1674,100,0.1,0.2,100,1,1000,20,4,0.3,0.4,2.5,1,0,2,0,0.945736,8.99437,295.815
1675,100,0.1,0.2,100,1,1000,20,4,0.3,0.4,2.5,0,0,1,1,0.0346412,55.1664,233.422
1675,100,0.1,0.2,100,1,1000,20,4,0.3,0.4,2.5,0,0,2,1,0.950952,2.80288,234.68
1676,100,0.1,0.2,100,1,1000,20,4,0.3,0.4,2.5,0,0,1,0,0.138384,47.7771,226.022
1676,100,0.1,0.2,100,1,1000,20,4,0.3,0.4,2.5,0,0,2,0,0.952016,2.66076,230.43
1677,100,0.1,0.2,100,1,1000,20,4,0.3,0.5,2.5,1,0,1,1,0.156341,136.783,278.838
1677,100,0.1,0.2,100,1,1000,20,4,0.3,0.5,2.5,1,0,2,1,0.940719,9.61128,283.536
1678,100,0.1,0.2,100,1,1000,20,4,0.3,0.5,2.5,1,0,1,0,0.117835,169.619,284.203
1678,100,0.1,0.2,100,1,1000,20,4,0.3,0.5,2.5,1,0,2,0,0.936718,12.1677,305.431
1679,100,0.1,0.2,100,1,1000,20,4,0.3,0.5,2.5,0,0,1,1,0.187153,56.0521,231.688
1679,100,0.1,0.2,100,1,1000,20,4,0.3,0.5,2.5,0,0,2,1,0.956887,2.973,249.809
1680,100,0.1,0.2,100,1,1000,20,4,0.3,0.5,2.5,0,0,1,0,0.133479,57.3929,265.284
1680,100,0.1,0.2,100,1,1000,20,4,0.3,0.5,2.5,0,0,2,0,0.96364,2.40823,241.227
1681,100,0.1,0.2,100,1,1000,20,4,0.4,0,2.5,1,0,1,1,0.142945,12.1105,177.387
1681,100,0.1,0.2,100,1,1000,20,4,0.4,0,2.5,1,0,2,1,0.946455,0.756609,180.444
1682,100,0.1,0.2,100,1,1000,20,4,0.4,0,2.5,1,0,1,0,0.151666,11.8983,184.182
1682,100,0.1,0.2,100,1,1000,20,4,0.4,0,2.5,1,0,2,0,0.928987,0.995993,190.04
1683,100,0.1,0.2,100,1,1000,20,4,0.4,0,2.5,0,0,1,1,-0.00428954,14.5216,197.919
1683,100,0.1,0.2,100,1,1000,20,4,0.4,0,2.5,0,0,2,1,0.94566,0.785734,186.23
1684,100,0.1,0.2,100,1,1000,20,4,0.4,0,2.5,0,0,1,0,0.142002,12.2347,188.072
1684,100,0.1,0.2,100,1,1000,20,4,0.4,0,2.5,0,0,2,0,0.95431,0.651527,194.592
1685,100,0.1,0.2,100,1,1000,20,4,0.4,0.1,2.5,1,0,1,1,0.138812,44.2082,219.463
1685,100,0.1,0.2,100,1,1000,20,4,0.4,0.1,2.5,1,0,2,1,0.957751,2.16878,220.99
1686,100,0.1,0.2,100,1,1000,20,4,0.4,0.1,2.5,1,0,1,0,0.193928,44.9514,212.513
1686,100,0.1,0.2,100,1,1000,20,4,0.4,0.1,2.5,1,0,2,0,0.944521,3.09385,213.639
1687,100,0.1,0.2,100,1,1000,20,4,0.4,0.1,2.5,0,0,1,1,0.0928835,25.2704,208.978
1687,100,0.1,0.2,100,1,1000,20,4,0.4,0.1,2.5,0,0,2,1,0.95025,1.38594,206.6
1688,100,0.1,0.2,100,1,1000,20,4,0.4,0.1,2.5,0,0,1,0,0.100422,24.5525,203.586
1688,100,0.1,0.2,100,1,1000,20,4,0.4,0.1,2.5,0,0,2,0,0.955886,1.20402,205.365
1689,100,0.1,0.2,100,1,1000,20,4,0.4,0.2,2.5,1,0,1,1,0.172539,75.3328,245.776
1689,100,0.1,0.2,100,1,1000,20,4,0.4,0.2,2.5,1,0,2,1,0.947918,4.74163,253.315
1690,100,0.1,0.2,100,1,1000,20,4,0.4,0.2,2.5,1,0,1,0,0.163793,68.0651,245.43
1690,100,0.1,0.2,100,1,1000,20,4,0.4,0.2,2.5,1,0,2,0,0.943579,4.59251,254.661
1691,100,0.1,0.2,100,1,1000,20,4,0.4,0.2,2.5,0,0,1,1,0.121087,35.4596,220.425
1691,100,0.1,0.2,100,1,1000,20,4,0.4,0.2,2.5,0,0,2,1,0.937361,2.52716,230.408
1692,100,0.1,0.2,100,1,1000,20,4,0.4,0.2,2.5,0,0,1,0,0.183514,31.4031,208.595
1692,100,0.1,0.2,100,1,1000,20,4,0.4,0.2,2.5,0,0,2,0,0.953521,1.78765,2568.72
1693,100,0.1,0.2,100,1,1000,20,4,0.4,0.3,2.5,1,0,1,1,0.167453,85.5016,266.305
1693,100,0.1,0.2,100,1,1000,20,4,0.4,0.3,2.5,1,0,2,1,0.9623,3.8717,275.954
1694,100,0.1,0.2,100,1,1000,20,4,0.4,0.3,2.5,1,0,1,0,0.163641,107.2,268.181
1694,100,0.1,0.2,100,1,1000,20,4,0.4,0.3,2.5,1,0,2,0,0.93948,7.75717,269.696
1695,100,0.1,0.2,100,1,1000,20,4,0.4,0.3,2.5,0,0,1,1,0.102211,42.8054,230.601
1695,100,0.1,0.2,100,1,1000,20,4,0.4,0.3,2.5,0,0,2,1,0.941872,2.77146,236.452
1696,100,0.1,0.2,100,1,1000,20,4,0.4,0.3,2.5,0,0,1,0,0.151155,44.9786,228.18
1696,100,0.1,0.2,100,1,1000,20,4,0.4,0.3,2.5,0,0,2,0,0.947886,2.76143,230.043
1697,100,0.1,0.2,100,1,1000,20,4,0.4,0.4,2.5,1,0,1,1,0.134181,138.096,282.567
1697,100,0.1,0.2,100,1,1000,20,4,0.4,0.4,2.5,1,0,2,1,0.936061,10.1981,295.221
1698,100,0.1,0.2,100,1,1000,20,4,0.4,0.4,2.5,1,0,1,0,0.224768,111.937,290.29
1698,100,0.1,0.2,100,1,1000,20,4,0.4,0.4,2.5,1,0,2,0,0.933599,9.58781,293.445
1699,100,0.1,0.2,100,1,1000,20,4,0.4,0.4,2.5,0,0,1,1,0.155348,56.9901,241.406
1699,100,0.1,0.2,100,1,1000,20,4,0.4,0.4,2.5,0,0,2,1,0.961945,2.56763,244.479
1700,100,0.1,0.2,100,1,1000,20,4,0.4,0.4,2.5,0,0,1,0,0.168749,54.7099,238.07
1700,100,0.1,0.2,100,1,1000,20,4,0.4,0.4,2.5,0,0,2,0,0.937035,4.14413,238.75
1701,100,0.1,0.2,100,1,1000,20,4,0.4,0.5,2.5,1,0,1,1,0.0477235,135.215,296.206
1701,100,0.1,0.2,100,1,1000,20,4,0.4,0.5,2.5,1,0,2,1,0.954448,6.46796,287.854
1702,100,0.1,0.2,100,1,1000,20,4,0.4,0.5,2.5,1,0,1,0,0.146569,168.845,291.012
1702,100,0.1,0.2,100,1,1000,20,4,0.4,0.5,2.5,1,0,2,0,0.951173,9.65999,305.904
1703,100,0.1,0.2,100,1,1000,20,4,0.4,0.5,2.5,0,0,1,1,0.0777868,60.8736,238.428
1703,100,0.1,0.2,100,1,1000,20,4,0.4,0.5,2.5,0,0,2,1,0.95905,2.70306,240.797
1704,100,0.1,0.2,100,1,1000,20,4,0.4,0.5,2.5,0,0,1,0,0.146613,54.07,231.466
1704,100,0.1,0.2,100,1,1000,20,4,0.4,0.5,2.5,0,0,2,0,0.910421,5.67569,244.721
1705,100,0.1,0.2,100,1,1000,20,4,0.5,0,2.5,1,0,1,1,0.130494,17.3155,200.196
1705,100,0.1,0.2,100,1,1000,20,4,0.5,0,2.5,1,0,2,1,0.938346,1.22779,196.363
1706,100,0.1,0.2,100,1,1000,20,4,0.5,0,2.5,1,0,1,0,0.1027,18.0859,193.309
1706,100,0.1,0.2,100,1,1000,20,4,0.5,0,2.5,1,0,2,0,0.941741,1.17427,193.191
1707,100,0.1,0.2,100,1,1000,20,4,0.5,0,2.5,0,0,1,1,0.0822673,18.5134,195.169
1707,100,0.1,0.2,100,1,1000,20,4,0.5,0,2.5,0,0,2,1,0.94508,1.1079,196.286
1708,100,0.1,0.2,100,1,1000,20,4,0.5,0,2.5,0,0,1,0,0.130934,17.1894,192.849
1708,100,0.1,0.2,100,1,1000,20,4,0.5,0,2.5,0,0,2,0,0.949647,0.995946,193.332
1709,100,0.1,0.2,100,1,1000,20,4,0.5,0.1,2.5,1,0,1,1,0.155562,50.7562,220.432
1709,100,0.1,0.2,100,1,1000,20,4,0.5,0.1,2.5,1,0,2,1,0.94417,3.35575,228.474
1710,100,0.1,0.2,100,1,1000,20,4,0.5,0.1,2.5,1,0,1,0,0.213131,44.6686,207.034
1710,100,0.1,0.2,100,1,1000,20,4,0.5,0.1,2.5,1,0,2,0,0.937802,3.53084,209.816
1711,100,0.1,0.2,100,1,1000,20,4,0.5,0.1,2.5,0,0,1,1,0.119099,28.6585,198.454
1711,100,0.1,0.2,100,1,1000,20,4,0.5,0.1,2.5,0,0,2,1,0.952132,1.55731,214.443
1712,100,0.1,0.2,100,1,1000,20,4,0.5,0.1,2.5,0,0,1,0,0.153825,27.4682,207.737
1712,100,0.1,0.2,100,1,1000,20,4,0.5,0.1,2.5,0,0,2,0,0.93933,1.96944,202.995
1713,100,0.1,0.2,100,1,1000,20,4,0.5,0.2,2.5,1,0,1,1,0.17606,75.9106,232.656
1713,100,0.1,0.2,100,1,1000,20,4,0.5,0.2,2.5,1,0,2,1,0.957125,3.95011,244.51
1714,100,0.1,0.2,100,1,1000,20,4,0.5,0.2,2.5,1,0,1,0,0.16195,82.4192,258.34
1714,100,0.1,0.2,100,1,1000,20,4,0.5,0.2,2.5,1,0,2,0,0.950568,4.86146,249.632
1715,100,0.1,0.2,100,1,1000,20,4,0.5,0.2,2.5,0,0,1,1,0.165121,38.9247,205.134
1715,100,0.1,0.2,100,1,1000,20,4,0.5,0.2,2.5,0,0,2,1,0.944511,2.58707,217.404
1716,100,0.1,0.2,100,1,1000,20,4,0.5,0.2,2.5,0,0,1,0,0.188823,38.0153,212.435
1716,100,0.1,0.2,100,1,1000,20,4,0.5,0.2,2.5,0,0,2,0,0.93995,2.81423,223.509
1717,100,0.1,0.2,100,1,1000,20,4,0.5,0.3,2.5,1,0,1,1,0.09918,126.465,266.809
1717,100,0.1,0.2,100,1,1000,20,4,0.5,0.3,2.5,1,0,2,1,0.945468,7.65568,262.679
1718,100,0.1,0.2,100,1,1000,20,4,0.5,0.3,2.5,1,0,1,0,0.0961263,95.4454,250.574
1718,100,0.1,0.2,100,1,1000,20,4,0.5,0.3,2.5,1,0,2,0,0.928692,7.52984,253.246
1719,100,0.1,0.2,100,1,1000,20,4,0.5,0.3,2.5,0,0,1,1,0.0868559,48.8926,236.833
1719,100,0.1,0.2,100,1,1000,20,4,0.5,0.3,2.5,0,0,2,1,0.950582,2.64599,252.421
1720,100,0.1,0.2,100,1,1000,20,4,0.5,0.3,2.5,0,0,1,0,0.172135,43.6294,231.745
1720,100,0.1,0.2,100,1,1000,20,4,0.5,0.3,2.5,0,0,2,0,0.949588,2.65679,231.229
1721,100,0.1,0.2,100,1,1000,20,4,0.5,0.4,2.5,1,0,1,1,0.163534,141.023,268.334
1721,100,0.1,0.2,100,1,1000,20,4,0.5,0.4,2.5,1,0,2,1,0.933955,11.1348,272.476
1722,100,0.1,0.2,100,1,1000,20,4,0.5,0.4,2.5,1,0,1,0,0.185562,134.907,262.662
1722,100,0.1,0.2,100,1,1000,20,4,0.5,0.4,2.5,1,0,2,0,0.955465,7.37703,266.675
1723,100,0.1,0.2,100,1,1000,20,4,0.5,0.4,2.5,0,0,1,1,0.119713,56.7973,221.696
1723,100,0.1,0.2,100,1,1000,20,4,0.5,0.4,2.5,0,0,2,1,0.934276,4.24061,227.454
1724,100,0.1,0.2,100,1,1000,20,4,0.5,0.4,2.5,0,0,1,0,0.104581,59.8848,228.424
1724,100,0.1,0.2,100,1,1000,20,4,0.5,0.4,2.5,0,0,2,0,0.949658,3.36685,242.419
1725,100,0.1,0.2,100,1,1000,20,4,0.5,0.5,2.5,1,0,1,1,0.174827,176.729,277.726
1725,100,0.1,0.2,100,1,1000,20,4,0.5,0.5,2.5,1,0,2,1,0.952829,10.1027,281.933
1726,100,0.1,0.2,100,1,1000,20,4,0.5,0.5,2.5,1,0,1,0,0.0774712,200.262,277.834
1726,100,0.1,0.2,100,1,1000,20,4,0.5,0.5,2.5,1,0,2,0,0.950263,10.7969,285.801
1727,100,0.1,0.2,100,1,1000,20,4,0.5,0.5,2.5,0,0,1,1,0.154045,68.086,243.06
1727,100,0.1,0.2,100,1,1000,20,4,0.5,0.5,2.5,0,0,2,1,0.938616,4.94043,244.09
1728,100,0.1,0.2,100,1,1000,20,4,0.5,0.5,2.5,0,0,1,0,0.108762,73.3232,240.637
1728,100,0.1,0.2,100,1,1000,20,4,0.5,0.5,2.5,0,0,2,0,0.952271,3.92674,245.527
1729,100,0.1,0.2,100,1,1000,20,9,0,0,2.5,1,0,1,1,1,-2.99805e-15,24.3524
1729,100,0.1,0.2,100,1,1000,20,9,0,0,2.5,1,0,2,1,1,-1.2984e-15,25.2018
1730,100,0.1,0.2,100,1,1000,20,9,0,0,2.5,1,0,1,0,1,-2.12408e-15,24.7349
1730,100,0.1,0.2,100,1,1000,20,9,0,0,2.5,1,0,2,0,1,-3.53085e-15,24.4134
1731,100,0.1,0.2,100,1,1000,20,9,0,0,2.5,0,0,1,1,1,-2.49623e-15,24.866
1731,100,0.1,0.2,100,1,1000,20,9,0,0,2.5,0,0,2,1,1,-7.73492e-16,25.3012
1732,100,0.1,0.2,100,1,1000,20,9,0,0,2.5,0,0,1,0,1,-3.55804e-15,25.3882
1732,100,0.1,0.2,100,1,1000,20,9,0,0,2.5,0,0,2,0,1,-4.79417e-15,24.7465
1733,100,0.1,0.2,100,1,1000,20,9,0,0.1,2.5,1,0,1,1,0.200298,52.1484,81.4814
1733,100,0.1,0.2,100,1,1000,20,9,0,0.1,2.5,1,0,2,1,0.91454,5.57283,73.0769
1734,100,0.1,0.2,100,1,1000,20,9,0,0.1,2.5,1,0,1,0,0.160272,58.5892,70.7541
1734,100,0.1,0.2,100,1,1000,20,9,0,0.1,2.5,1,0,2,0,0.947998,3.62826,89.7261
1735,100,0.1,0.2,100,1,1000,20,9,0,0.1,2.5,0,0,1,1,0.330602,19.9946,52.672
1735,100,0.1,0.2,100,1,1000,20,9,0,0.1,2.5,0,0,2,1,0.936584,1.89421,54.1481
1736,100,0.1,0.2,100,1,1000,20,9,0,0.1,2.5,0,0,1,0,0.328622,19.9755,90.1728
1736,100,0.1,0.2,100,1,1000,20,9,0,0.1,2.5,0,0,2,0,0.92696,2.17316,27.3387
1737,100,0.1,0.2,100,1,1000,20,9,0,0.2,2.5,1,0,1,1,0.489973,61.2089,198.957
1737,100,0.1,0.2,100,1,1000,20,9,0,0.2,2.5,1,0,2,1,0.930888,8.29417,175.069
1738,100,0.1,0.2,100,1,1000,20,9,0,0.2,2.5,1,0,1,0,0.479913,61.7679,186.782
1738,100,0.1,0.2,100,1,1000,20,9,0,0.2,2.5,1,0,2,0,0.965618,4.0834,180.128
1739,100,0.1,0.2,100,1,1000,20,9,0,0.2,2.5,0,0,1,1,0.404844,28.4623,160.775
1739,100,0.1,0.2,100,1,1000,20,9,0,0.2,2.5,0,0,2,1,0.96264,1.78669,170.66
1740,100,0.1,0.2,100,1,1000,20,9,0,0.2,2.5,0,0,1,0,0.386003,30.8478,163.297
1740,100,0.1,0.2,100,1,1000,20,9,0,0.2,2.5,0,0,2,0,0.935377,3.24674,156.633
1741,100,0.1,0.2,100,1,1000,20,9,0,0.3,2.5,1,0,1,1,0.70532,56.062,213.51
1741,100,0.1,0.2,100,1,1000,20,9,0,0.3,2.5,1,0,2,1,0.941609,11.1088,214.898
1742,100,0.1,0.2,100,1,1000,20,9,0,0.3,2.5,1,0,1,0,0.632481,60.1081,222.123
1742,100,0.1,0.2,100,1,1000,20,9,0,0.3,2.5,1,0,2,0,0.9648,5.75695,207.916
1743,100,0.1,0.2,100,1,1000,20,9,0,0.3,2.5,0,0,1,1,0.496819,30.457,192.96
1743,100,0.1,0.2,100,1,1000,20,9,0,0.3,2.5,0,0,2,1,0.939789,3.6445,191.514
1744,100,0.1,0.2,100,1,1000,20,9,0,0.3,2.5,0,0,1,0,0.544746,30.7436,193.222
1744,100,0.1,0.2,100,1,1000,20,9,0,0.3,2.5,0,0,2,0,0.966828,2.2401,198.131
1745,100,0.1,0.2,100,1,1000,20,9,0,0.4,2.5,1,0,1,1,0.717722,55.2572,222.942
1745,100,0.1,0.2,100,1,1000,20,9,0,0.4,2.5,1,0,2,1,0.966237,6.60933,227.7
1746,100,0.1,0.2,100,1,1000,20,9,0,0.4,2.5,1,0,1,0,0.732183,56.356,224.438
1746,100,0.1,0.2,100,1,1000,20,9,0,0.4,2.5,1,0,2,0,0.984563,3.24827,238.738
1747,100,0.1,0.2,100,1,1000,20,9,0,0.4,2.5,0,0,1,1,0.613096,35.332,205.28
1747,100,0.1,0.2,100,1,1000,20,9,0,0.4,2.5,0,0,2,1,0.93176,6.23162,206.931
1748,100,0.1,0.2,100,1,1000,20,9,0,0.4,2.5,0,0,1,0,0.582075,36.5973,206.472
1748,100,0.1,0.2,100,1,1000,20,9,0,0.4,2.5,0,0,2,0,0.97347,2.32318,209.342
1749,100,0.1,0.2,100,1,1000,20,9,0,0.5,2.5,1,0,1,1,0.719018,56.6779,220.941
1749,100,0.1,0.2,100,1,1000,20,9,0,0.5,2.5,1,0,2,1,0.989294,2.15957,223.915
1750,100,0.1,0.2,100,1,1000,20,9,0,0.5,2.5,1,0,1,0,0.728291,69.654,229.302
1750,100,0.1,0.2,100,1,1000,20,9,0,0.5,2.5,1,0,2,0,0.991789,2.10486,242.876
1751,100,0.1,0.2,100,1,1000,20,9,0,0.5,2.5,0,0,1,1,0.65446,34.2442,204.925
1751,100,0.1,0.2,100,1,1000,20,9,0,0.5,2.5,0,0,2,1,0.966467,3.32321,209.734
1752,100,0.1,0.2,100,1,1000,20,9,0,0.5,2.5,0,0,1,0,0.662671,36.9519,212.734
1752,100,0.1,0.2,100,1,1000,20,9,0,0.5,2.5,0,0,2,0,0.965235,3.80823,218.089
1753,100,0.1,0.2,100,1,1000,20,9,0.1,0,2.5,1,0,1,1,0.743667,2.55982,110.873
1753,100,0.1,0.2,100,1,1000,20,9,0.1,0,2.5,1,0,2,1,0.971994,0.279676,108.663
1754,100,0.1,0.2,100,1,1000,20,9,0.1,0,2.5,1,0,1,0,0.704857,2.92578,107.236
1754,100,0.1,0.2,100,1,1000,20,9,0.1,0,2.5,1,0,2,0,0.962115,0.37556,108.013
1755,100,0.1,0.2,100,1,1000,20,9,0.1,0,2.5,0,0,1,1,0.701091,2.92052,108.096
1755,100,0.1,0.2,100,1,1000,20,9,0.1,0,2.5,0,0,2,1,0.962222,0.369112,107.066
1756,100,0.1,0.2,100,1,1000,20,9,0.1,0,2.5,0,0,1,0,0.743569,2.60455,104.774
1756,100,0.1,0.2,100,1,1000,20,9,0.1,0,2.5,0,0,2,0,0.981476,0.188145,111.292
1757,100,0.1,0.2,100,1,1000,20,9,0.1,0.1,2.5,1,0,1,1,0.302157,49.3566,148.045
1757,100,0.1,0.2,100,1,1000,20,9,0.1,0.1,2.5,1,0,2,1,0.955389,3.15525,146.325
1758,100,0.1,0.2,100,1,1000,20,9,0.1,0.1,2.5,1,0,1,0,0.350909,44.689,149.926
1758,100,0.1,0.2,100,1,1000,20,9,0.1,0.1,2.5,1,0,2,0,0.943663,3.87874,153.996
1759,100,0.1,0.2,100,1,1000,20,9,0.1,0.1,2.5,0,0,1,1,0.354786,19.6133,133.042
1759,100,0.1,0.2,100,1,1000,20,9,0.1,0.1,2.5,0,0,2,1,0.940848,1.79811,134.242
1760,100,0.1,0.2,100,1,1000,20,9,0.1,0.1,2.5,0,0,1,0,0.3635,19.1211,151.901
1760,100,0.1,0.2,100,1,1000,20,9,0.1,0.1,2.5,0,0,2,0,0.936912,1.89524,146.925
1761,100,0.1,0.2,100,1,1000,20,9,0.1,0.2,2.5,1,0,1,1,0.548767,52.059,188.735
1761,100,0.1,0.2,100,1,1000,20,9,0.1,0.2,2.5,1,0,2,1,0.942758,6.60401,180.523
1762,100,0.1,0.2,100,1,1000,20,9,0.1,0.2,2.5,1,0,1,0,0.540085,60.7087,184.442
1762,100,0.1,0.2,100,1,1000,20,9,0.1,0.2,2.5,1,0,2,0,0.950392,6.54818,191.605
1763,100,0.1,0.2,100,1,1000,20,9,0.1,0.2,2.5,0,0,1,1,0.397574,28.2429,172.278
1763,100,0.1,0.2,100,1,1000,20,9,0.1,0.2,2.5,0,0,2,1,0.945279,2.56543,163.099
1764,100,0.1,0.2,100,1,1000,20,9,0.1,0.2,2.5,0,0,1,0,0.373206,31.4634,178.301
1764,100,0.1,0.2,100,1,1000,20,9,0.1,0.2,2.5,0,0,2,0,0.95157,2.43105,169.524
1765,100,0.1,0.2,100,1,1000,20,9,0.1,0.3,2.5,1,0,1,1,0.606665,57.5079,216.042
1765,100,0.1,0.2,100,1,1000,20,9,0.1,0.3,2.5,1,0,2,1,0.97353,3.87012,215.915
1766,100,0.1,0.2,100,1,1000,20,9,0.1,0.3,2.5,1,0,1,0,0.68129,62.0689,215.201
1766,100,0.1,0.2,100,1,1000,20,9,0.1,0.3,2.5,1,0,2,0,0.987918,2.35303,219.614
1767,100,0.1,0.2,100,1,1000,20,9,0.1,0.3,2.5,0,0,1,1,0.581201,31.2655,192.76
1767,100,0.1,0.2,100,1,1000,20,9,0.1,0.3,2.5,0,0,2,1,0.945345,4.08026,205.082
1768,100,0.1,0.2,100,1,1000,20,9,0.1,0.3,2.5,0,0,1,0,0.535875,32.9001,195.059
1768,100,0.1,0.2,100,1,1000,20,9,0.1,0.3,2.5,0,0,2,0,0.977953,1.56282,197.379
1769,100,0.1,0.2,100,1,1000,20,9,0.1,0.4,2.5,1,0,1,1,0.74043,66.0309,233.318
1769,100,0.1,0.2,100,1,1000,20,9,0.1,0.4,2.5,1,0,2,1,0.964026,9.15122,243.853
1770,100,0.1,0.2,100,1,1000,20,9,0.1,0.4,2.5,1,0,1,0,0.745084,66.2291,240.932
1770,100,0.1,0.2,100,1,1000,20,9,0.1,0.4,2.5,1,0,2,0,0.987744,3.18412,232.97
1771,100,0.1,0.2,100,1,1000,20,9,0.1,0.4,2.5,0,0,1,1,0.609479,36.7139,211.604
1771,100,0.1,0.2,100,1,1000,20,9,0.1,0.4,2.5,0,0,2,1,0.945312,5.14138,220.389
1772,100,0.1,0.2,100,1,1000,20,9,0.1,0.4,2.5,0,0,1,0,0.469327,38.9979,208.274
1772,100,0.1,0.2,100,1,1000,20,9,0.1,0.4,2.5,0,0,2,0,0.971018,2.1298,207.965
1773,100,0.1,0.2,100,1,1000,20,9,0.1,0.5,2.5,1,0,1,1,0.733234,79.8962,237.69
1773,100,0.1,0.2,100,1,1000,20,9,0.1,0.5,2.5,1,0,2,1,0.987006,3.89173,2439.54
1774,100,0.1,0.2,100,1,1000,20,9,0.1,0.5,2.5,1,0,1,0,0.743434,81.0312,243.59
1774,100,0.1,0.2,100,1,1000,20,9,0.1,0.5,2.5,1,0,2,0,0.952338,15.0532,244.957
1775,100,0.1,0.2,100,1,1000,20,9,0.1,0.5,2.5,0,0,1,1,0.639491,37.7693,212.917
1775,100,0.1,0.2,100,1,1000,20,9,0.1,0.5,2.5,0,0,2,1,0.953678,4.85295,220.532
1776,100,0.1,0.2,100,1,1000,20,9,0.1,0.5,2.5,0,0,1,0,0.656998,38.0584,231.244
1776,100,0.1,0.2,100,1,1000,20,9,0.1,0.5,2.5,0,0,2,0,0.978963,2.33419,222.282
1777,100,0.1,0.2,100,1,1000,20,9,0.2,0,2.5,1,0,1,1,0.523229,6.23,158.893
1777,100,0.1,0.2,100,1,1000,20,9,0.2,0,2.5,1,0,2,1,0.954828,0.590273,158.62
1778,100,0.1,0.2,100,1,1000,20,9,0.2,0,2.5,1,0,1,0,0.485097,6.76464,168.597
1778,100,0.1,0.2,100,1,1000,20,9,0.2,0,2.5,1,0,2,0,0.956161,0.575945,174.82
1779,100,0.1,0.2,100,1,1000,20,9,0.2,0,2.5,0,0,1,1,0.438568,7.26143,168.503
1779,100,0.1,0.2,100,1,1000,20,9,0.2,0,2.5,0,0,2,1,0.957505,0.54962,159.053
1780,100,0.1,0.2,100,1,1000,20,9,0.2,0,2.5,0,0,1,0,0.463091,6.94929,171.775
1780,100,0.1,0.2,100,1,1000,20,9,0.2,0,2.5,0,0,2,0,0.964257,0.462628,170.427
1781,100,0.1,0.2,100,1,1000,20,9,0.2,0.1,2.5,1,0,1,1,0.462491,41.5773,186.161
1781,100,0.1,0.2,100,1,1000,20,9,0.2,0.1,2.5,1,0,2,1,0.947385,4.06989,190.477
1782,100,0.1,0.2,100,1,1000,20,9,0.2,0.1,2.5,1,0,1,0,0.414019,42.1236,183.449
1782,100,0.1,0.2,100,1,1000,20,9,0.2,0.1,2.5,1,0,2,0,0.950171,3.582,189.408
1783,100,0.1,0.2,100,1,1000,20,9,0.2,0.1,2.5,0,0,1,1,0.425574,18.5943,174.567
1783,100,0.1,0.2,100,1,1000,20,9,0.2,0.1,2.5,0,0,2,1,0.948498,1.66714,176.494
1784,100,0.1,0.2,100,1,1000,20,9,0.2,0.1,2.5,0,0,1,0,0.379207,21.6749,185.536
1784,100,0.1,0.2,100,1,1000,20,9,0.2,0.1,2.5,0,0,2,0,0.953018,1.64038,192.036
1785,100,0.1,0.2,100,1,1000,20,9,0.2,0.2,2.5,1,0,1,1,0.620052,45.077,216.898
1785,100,0.1,0.2,100,1,1000,20,9,0.2,0.2,2.5,1,0,2,1,0.966339,3.99351,218.653
1786,100,0.1,0.2,100,1,1000,20,9,0.2,0.2,2.5,1,0,1,0,0.645045,47.4319,212.233
1786,100,0.1,0.2,100,1,1000,20,9,0.2,0.2,2.5,1,0,2,0,0.973116,3.5925,217.33
1787,100,0.1,0.2,100,1,1000,20,9,0.2,0.2,2.5,0,0,1,1,0.510288,26.3641,179.881
1787,100,0.1,0.2,100,1,1000,20,9,0.2,0.2,2.5,0,0,2,1,0.949157,2.73717,184.924
1788,100,0.1,0.2,100,1,1000,20,9,0.2,0.2,2.5,0,0,1,0,0.480351,27.7323,177.247
1788,100,0.1,0.2,100,1,1000,20,9,0.2,0.2,2.5,0,0,2,0,0.963368,1.95495,179.042
1789,100,0.1,0.2,100,1,1000,20,9,0.2,0.3,2.5,1,0,1,1,0.684847,55.5129,219.299
1789,100,0.1,0.2,100,1,1000,20,9,0.2,0.3,2.5,1,0,2,1,0.96575,6.03306,216.997
1790,100,0.1,0.2,100,1,1000,20,9,0.2,0.3,2.5,1,0,1,0,0.69729,54.5123,222.943
1790,100,0.1,0.2,100,1,1000,20,9,0.2,0.3,2.5,1,0,2,0,0.974019,4.67873,217.709
1791,100,0.1,0.2,100,1,1000,20,9,0.2,0.3,2.5,0,0,1,1,0.57826,28.6615,204.339
1791,100,0.1,0.2,100,1,1000,20,9,0.2,0.3,2.5,0,0,2,1,0.971158,1.96009,199.756
1792,100,0.1,0.2,100,1,1000,20,9,0.2,0.3,2.5,0,0,1,0,0.525922,36.0825,196.978
1792,100,0.1,0.2,100,1,1000,20,9,0.2,0.3,2.5,0,0,2,0,0.94843,3.92502,198.855
1793,100,0.1,0.2,100,1,1000,20,9,0.2,0.4,2.5,1,0,1,1,0.714449,72.9253,234.056
